IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,88.3,,,,,,88.3,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,88.7,,,,,,88.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,88,,,89,,96,88/89/96,,96 % for cars; 89 % for vans; 88 % for Taxi,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,89.2,,,,,,89.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,9.6,,,,,,9.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,9.7,,,,,,9.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,90,,,,,,90,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,90.1,,,,,,90.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,90.1,,,,,,90.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,90.3,,,,,,90.3,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,90.3,,94,90.3 - 94,,"Percentage are for «England and Scotland» and «NI», respectively",EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,90.4,,,,,,90.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,90.5,,,,,,90.5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,90.5,,,,,,90.5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,91,,,,,,91,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,91,,,,,,91,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,91.2,,,,,,91.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,91.5,,,,,,91.5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,91.7,,,,,,91.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,91.8,,,,,,91.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,92,,,,,,92,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,92,,,,,,92,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,92,,,,,,92,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,92.2,,,,,,92.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,93,,,,,,93,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,93,,,,,,93,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,93,,,,,,93,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,93,,,,,,93,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,93.8,,,,,,93.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,POL,Poland,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,94,,,,,,94,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,94.6,,98,94.6 - 98k,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,94.7,,96,94.7 - 96,,"Percentages reflect «urban» and «outside urban» areas, respectively",EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,94.9,,,,,,94.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,94.9,,89.5,94.9/89.5,,"Percentage are for expressways and other roads, respectively",EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,POL,Poland,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95,,,,,,95,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,95.2,,,,,,95.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,95.2,,95.7,95.2 - 95.7j,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,95.3,,,,,,95.3,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,95.3,,98,95.3 - 98k,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,95.7,,,,,,95.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,95.7,,,,,,95.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,95.8,,,,,,95.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,95.9,,97.7,95.9 - 97.7j,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,96,,,,,,96,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,96,,,,,,96,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,96,,,,,,96,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,POL,Poland,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,96,,,,,,96,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,96,,,,,,96,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,96.4,,,,,,96.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,96.6,,,,,,96.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,96.9,,,,,,96.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,97,,,,,,97,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,97,,,,,,97,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,97,,,,,,97,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,97,,,,,,97,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,97,,,,,,97,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,97.3,,,,,,97.3,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,97.4,,,,,,97.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,97.5,,98,97.5 - 98,,"Percentage are for «England and Scotland» and «NI», respectively",EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,97.8,,,,,,97.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,FRA,France,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,98,,,,,,98,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,98,,94.9,98/94.9,,"Percentage are for expressways and other roads, respectively",EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,99,,,,,,99,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,99.5,,98.5,99.5/98.5,,"Percentage are for expressways and other roads, respectively",EN,2020-06-04T18:30:00.000Z
